Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
9542627862,2021-04-20 10:23:30,2021-04-19 14:28:00,SOMERSWORTH,New Hampshire,410,Dropped call or no message,Y
9316451671,2021-04-20 10:23:36,2021-04-20 09:14:00,Clarksville,Tennessee,931,Medical  & prescriptions,N
9179976529,2021-04-20 10:23:38,2021-04-20 10:20:00,,New Jersey,201,"Reducing your debt (credit cards, mortgage, student loans)",Y
4123327605,2021-04-20 10:23:47,2021-04-12 00:00:00,crescet,Pennsylvania,412,No Subject Provided,Y
9282381500,2021-04-20 10:23:53,2021-04-14 10:09:00,,Arizona,928,Warranties  & protection plans,Y
7203469498,2021-04-20 10:23:56,2021-04-20 08:20:00,,Colorado,303,Warranties  & protection plans,Y
,2021-04-20 10:23:58,2021-04-14 17:45:00,,North Carolina,252,No Subject Provided,Y
6168962077,2021-04-20 10:24:12,2021-04-20 00:00:00,,Michigan,616,Other,Y
5625153940,2021-04-20 10:24:14,2021-04-08 21:22:00,Calverton,Maryland,301,"Calls pretending to be government, businesses, or family and friends",N
3214533420,2021-04-20 10:24:20,2021-04-19 10:50:00,,Maryland,410,Dropped call or no message,Y
8155668884,2021-04-20 10:24:24,2021-04-20 09:12:00,Loves Park,Illinois,815,Medical  & prescriptions,N
8662564965,2021-04-20 10:24:56,2021-04-20 09:59:00,,Virginia,540,No Subject Provided,N
4697301075,2021-04-20 10:24:30,2021-04-13 08:51:00,,Arizona,928,Warranties  & protection plans,Y
3194723881,2021-04-20 10:24:36,2021-04-20 10:21:00,Pepperell,Massachusetts,978,"Calls pretending to be government, businesses, or family and friends",Y
4178835003,2021-04-20 10:24:38,2021-04-19 10:17:00,,Colorado,303,Other,Y
9283311293,2021-04-20 10:24:44,2021-04-20 09:21:00,Westchester,Illinois,708,Warranties  & protection plans,Y
2018799857,2021-04-20 10:24:53,2021-04-20 10:15:00,Cliffside park,New Jersey,201,Warranties  & protection plans,Y
6096311273,2021-04-20 10:24:57,2021-04-20 05:18:00,WEST DEPTFORD,New Jersey,609,Other,Y
8448624502,2021-04-20 10:25:00,2021-04-18 12:00:00,Sharon,Massachusetts,844,"Calls pretending to be government, businesses, or family and friends",N
4092449395,2021-04-20 10:25:00,2021-04-20 10:23:00,Chesterville,Maine,207,"Calls pretending to be government, businesses, or family and friends",Y
9282724460,2021-04-20 10:25:08,2021-04-09 09:16:00,,Arizona,928,Warranties  & protection plans,Y
7573845579,2021-04-20 10:25:24,2021-04-20 10:17:00,Chesapeake,Virginia,757,Warranties  & protection plans,N
7812848665,2021-04-20 10:25:28,2021-04-19 06:30:00,SOMERSWORTH,New Hampshire,410,Charities,N
2066562895,2021-04-20 10:25:31,2021-04-20 09:11:00,Kenosha,Wisconsin,262,"Calls pretending to be government, businesses, or family and friends",Y
7042938232,2021-04-20 10:25:32,2021-04-20 09:26:00,Charlotte,North Carolina,704,Other,Y
8772187556,2021-04-20 10:25:53,2021-03-02 13:53:00,,Illinois,309,No Subject Provided,Y
8508059867,2021-04-20 10:25:55,2021-04-20 09:16:00,Crestview,Florida,850,Other,Y
8333041447,2021-04-20 10:25:55,2021-04-19 06:36:00,WEST DEPTFORD,New Jersey,609,Other,Y
5625153940,2021-04-20 10:26:08,2021-04-15 21:20:00,Calverton,Maryland,301,"Calls pretending to be government, businesses, or family and friends",N
2489003901,2021-04-20 10:26:09,2021-04-20 10:17:00,,Michigan,248,No Subject Provided,Y
8168157246,2021-04-20 10:26:17,2021-04-20 09:19:00,NE,Nebraska,402,Other,N
2312679849,2021-04-20 10:26:21,2021-04-20 10:21:00,Williamsburg,Michigan,231,Medical  & prescriptions,Y
8458497285,2021-04-20 10:26:28,2021-04-15 12:00:00,Poughkeepsie,New York,845,Other,Y
9144165154,2021-04-20 10:26:29,2021-04-19 10:53:00,Sayville,New York,917,"Energy, solar,  & utilities",Y
2393998216,2021-04-20 10:26:29,2021-04-20 10:23:00,Sykesville,Maryland,239,Other,Y
4705242618,2021-04-20 10:26:33,2021-04-20 09:56:00,SNELLVILLE,Georgia,678,"Calls pretending to be government, businesses, or family and friends",N
7028734258,2021-04-20 10:26:36,2021-04-20 09:22:00,Tulsa,Oklahoma,918,Medical  & prescriptions,N
2053564584,2021-04-20 10:26:37,2021-04-20 09:15:00,,Alabama,205,"Calls pretending to be government, businesses, or family and friends",N
5165494749,2021-04-20 10:26:38,2021-04-17 12:23:00,LEVITTOWN,New York,516,"Energy, solar,  & utilities",Y
2252676074,2021-04-20 10:26:50,2021-04-19 11:59:00,san antonio,Texas,210,Other,Y
4785002096,2021-04-20 10:27:01,2021-04-20 10:18:00,,Maryland,410,Warranties  & protection plans,Y
9145237016,2021-04-20 10:27:08,2021-04-19 16:04:00,Peekskill,New York,914,No Subject Provided,Y
8152426290,2021-04-20 10:27:15,2021-04-20 10:21:00,,Florida,305,Warranties  & protection plans,Y
Ithink866491,2021-04-20 10:27:38,2021-04-20 09:22:00,Marshalltown,Iowa,641,Other,Y
4055646901,2021-04-20 10:27:39,2021-04-20 09:20:00,Houston,Texas,305,Warranties  & protection plans,N
4845823188,2021-04-20 10:27:40,2021-04-20 09:15:00,Williamsburg,Michigan,231,Warranties  & protection plans,Y
2029686690,2021-04-20 10:27:40,2021-03-26 12:24:00,,Illinois,309,No Subject Provided,Y
8177859605,2021-04-20 10:27:41,2021-04-20 09:25:00,Mansfield,Texas,817,Dropped call or no message,N
3615204545,2021-04-20 10:27:49,2021-04-20 09:24:00,Corpus Christi,Texas,361,"Calls pretending to be government, businesses, or family and friends",Y
3208443984,2021-04-20 10:27:57,2021-04-20 09:19:00,,Texas,210,Warranties  & protection plans,N
5633321233,2021-04-20 10:27:57,2021-04-20 08:20:00,Bettendorf,Iowa,563,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2021-04-20 10:27:57,2021-04-20 10:19:00,,Tennessee,423,Warranties  & protection plans,Y
4799280234,2021-04-20 10:28:01,2021-04-19 10:03:00,SOMERSWORTH,New Hampshire,410,Charities,N
6514132083,2021-04-20 10:28:15,2021-04-20 09:09:00,Lino Lakes,Minnesota,651,Warranties  & protection plans,Y
4232182312,2021-04-20 10:28:16,2021-04-20 10:18:00,Chuckey,Tennessee,423,Warranties  & protection plans,Y
2122434472,2021-04-20 10:28:25,2021-04-20 10:07:00,Bronx,New York,347,Other,Y
8339423772,2021-04-20 10:28:47,2021-04-12 14:21:00,Fort Wayne,Indiana,260,Other,Y
8605072300,2021-04-20 10:28:48,2021-04-20 10:00:00,naugatuck,Connecticut,203,Other,Y
9312609966,2021-04-20 10:28:49,2021-04-20 09:23:00,,Tennessee,931,"Calls pretending to be government, businesses, or family and friends",Y
5052426796,2021-04-20 10:28:49,2021-04-20 10:22:00,,Kentucky,502,Other,Y
845266535,2021-04-20 10:29:09,2021-04-16 19:38:00,BRIARCLIFF MANOR,New York,914,Vacation  & timeshares,Y
4199655429,2021-04-20 10:29:55,2021-04-20 09:51:00,,Ohio,419,No Subject Provided,N
6148457027,2021-04-20 10:29:20,2021-04-20 09:08:00,Fort Walton Beach,Florida,850,Other,
9018089715,2021-04-20 10:29:22,2021-04-20 09:23:00,Memphis,Tennessee,901,Warranties  & protection plans,Y
8009914752,2021-04-20 10:29:27,2021-04-20 10:25:00,Bardstown,Kentucky,502,"Lotteries, prizes  & sweepstakes",Y
3176270130,2021-04-20 10:29:28,2021-04-20 09:30:00,Mooresville,Indiana,317,Other,Y
7574825499,2021-04-20 10:29:45,2021-04-20 09:16:00,Bettendorf,Iowa,563,"Reducing your debt (credit cards, mortgage, student loans)",Y
5632921818,2021-04-20 10:29:53,2021-03-19 00:00:00,Milan,Illinois,563,Warranties  & protection plans,Y
4804932462,2021-04-20 10:29:59,2021-04-20 10:02:00,Phoenix,Maryland,410,"Calls pretending to be government, businesses, or family and friends",Y
5859998245,2021-04-20 10:30:04,2021-04-20 07:27:00,Sherman Oaks,California,917,Other,N
2039027258,2021-04-20 10:30:09,2021-04-19 11:00:00,naugatuck,Connecticut,203,Other,Y
9703293183,2021-04-20 10:30:12,2021-04-20 09:16:00,,Georgia,404,No Subject Provided,Y
9187011280,2021-04-20 10:30:12,2021-04-20 09:22:00,,Oklahoma,918,No Subject Provided,Y
5512887589,2021-04-20 10:30:16,2021-04-19 17:41:00,Marlton,New Jersey,856,Dropped call or no message,
8507381454,2021-04-20 10:30:21,2021-04-20 09:25:00,Panama City Beach,Florida,850,Warranties  & protection plans,Y
2134513956,2021-04-20 10:30:26,2021-04-14 11:43:00,San Antonio,Texas,210,"Lotteries, prizes  & sweepstakes",Y
4235295352,2021-04-20 10:30:38,2021-04-20 10:29:00,Church hill,Tennessee,423,Warranties  & protection plans,Y
7208235899,2021-04-20 10:30:56,2021-04-20 00:00:00,muscatine,Iowa,563,Other,Y
4075644867,2021-04-20 10:31:17,2021-04-13 10:30:00,,Florida,407,Warranties  & protection plans,Y
4697376913,2021-04-20 10:31:17,2021-04-20 09:06:00,Austin,Texas,405,"Calls pretending to be government, businesses, or family and friends",N
3365151298,2021-04-20 10:31:19,2021-04-20 10:28:00,,North Carolina,336,Warranties  & protection plans,Y
3165408585,2021-04-20 10:31:21,2021-04-19 09:48:00,Overland Park,Kansas,316,Warranties  & protection plans,Y
6096311273,2021-04-20 10:31:26,2021-04-04 07:19:00,WEST DEPTFORD,New Jersey,609,Other,Y
6302992324,2021-04-20 10:31:26,2021-04-20 22:28:00,,Illinois,630,No Subject Provided,Y
6037367052,2021-04-20 10:31:33,2021-04-20 12:00:00,,Maine,207,Medical  & prescriptions,N
2034091413,2021-04-20 10:31:40,2021-04-20 10:00:00,naugatuck,Connecticut,203,Other,Y
8552736257,2021-04-20 10:31:42,2021-04-06 17:00:00,San Antonio,Texas,210,"Reducing your debt (credit cards, mortgage, student loans)",Y
3152328170,2021-04-20 10:32:06,2021-04-20 10:29:00,,New York,718,Dropped call or no message,N
9892568058,2021-04-20 10:32:06,2021-04-19 12:47:00,Columbus,Ohio,614,Other,Y
8882378289,2021-04-20 10:32:14,2021-04-20 09:51:00,Palm Bay,Florida,321,Work from home  & other ways to make money,N
8036568191,2021-04-20 10:32:19,2021-04-20 00:00:00,Columbia,South Carolina,803,Warranties  & protection plans,Y
7034702537,2021-04-20 10:32:28,2021-03-26 14:46:00,Marshall,Virginia,703,"Calls pretending to be government, businesses, or family and friends",Y
6096311273,2021-04-20 10:32:28,2021-04-02 23:42:00,WEST DEPTFORD,New Jersey,609,Other,Y
6158570285,2021-04-20 10:32:31,2021-04-20 00:00:00,,Tennessee,615,Warranties  & protection plans,Y
5155064074,2021-04-20 10:32:31,2021-04-20 10:28:00,Warwick,Rhode Island,401,Charities,Y
8557455725,2021-04-20 10:32:44,2021-04-19 10:03:00,SOMERSWORTH,New Hampshire,410,Medical  & prescriptions,N
4103153209,2021-04-20 10:32:47,2021-04-20 10:26:00,Baltimore,Maryland,410,Medical  & prescriptions,Y
7244584546,2021-04-20 10:32:51,2021-04-20 10:11:00,Emmaus,Pennsylvania,484,Other,Y
,2021-04-20 10:32:52,2021-04-20 10:30:00,Sterling,Virginia,571,"Calls pretending to be government, businesses, or family and friends",Y
6108850580,2021-04-20 10:32:55,2021-04-20 10:25:00,Broomall,Pennsylvania,610,Warranties  & protection plans,Y
8157922664,2021-04-20 10:33:00,2021-04-20 09:28:00,,Illinois,815,No Subject Provided,Y
6784878364,2021-04-20 10:33:00,2021-04-19 13:59:00,Bath,Pennsylvania,484,Other,N
9893109929,2021-04-20 10:33:04,2021-04-20 09:15:00,Hoover,Alabama,989,Other,Y
7249379978,2021-04-20 10:33:26,2021-04-20 00:00:00,Lawrenceburg,Kentucky,502,Medical  & prescriptions,
4783105571,2021-04-20 10:33:26,2021-04-20 10:32:00,Lawrenceville,Georgia,770,Medical  & prescriptions,Y
2526920625,2021-04-20 10:33:30,2021-04-20 10:31:00,Narrgansett,Rhode Island,401,Charities,Y
6317707119,2021-04-20 10:33:38,2021-04-20 10:31:00,Patchogue,New York,631,Warranties  & protection plans,Y
9187712316,2021-04-20 10:33:39,2021-04-20 09:16:00,,Oklahoma,918,Other,N
3347310779,2021-04-20 10:33:41,2021-04-08 16:15:00,Santa Rosa Beach,Florida,334,"Calls pretending to be government, businesses, or family and friends",N
8035164452,2021-04-20 10:33:43,2021-04-20 09:56:00,Polk City,Florida,803,"Calls pretending to be government, businesses, or family and friends",Y
9086748576,2021-04-20 10:33:44,2021-04-20 10:30:00,,New Jersey,908,Other,Y
8882378289,2021-04-20 10:33:46,2021-04-20 10:29:00,Palm Bay,Florida,321,Home improvement  & cleaning,N
4025876934,2021-04-20 10:33:49,2021-04-20 09:30:00,Fairbury,Nebraska,402,Dropped call or no message,Y
4027066440,2021-04-20 10:33:56,2021-04-20 09:00:00,Omaha,Nebraska,402,Other,Y
,2021-04-20 10:34:04,2021-04-20 10:21:00,Windham,Maine,207,Warranties  & protection plans,Y
3013072467,2021-04-20 10:34:05,2021-04-20 10:08:00,Fort Washington,Maryland,301,Other,
,2021-04-20 10:34:09,2021-04-20 12:00:00,El Cajon,California,619,"Calls pretending to be government, businesses, or family and friends",Y
2489399956,2021-04-20 10:34:13,2021-04-20 10:30:00,Jension,Michigan,616,Other,N
6124009744,2021-04-20 10:34:24,2021-04-20 09:19:00,,Minnesota,612,Dropped call or no message,Y
7066433540,2021-04-20 10:34:27,2021-04-19 16:11:00,Alexandria,Virginia,949,"Calls pretending to be government, businesses, or family and friends",Y
6029047810,2021-04-20 10:34:30,2021-04-13 10:57:00,,Tennessee,865,Other,Y
,2021-04-20 10:34:40,2021-04-20 10:00:00,Simpsonville,South Carolina,864,"Calls pretending to be government, businesses, or family and friends",Y
9544370146,2021-04-20 10:34:41,2021-04-20 10:30:00,"Copenhagen, DENMARK",,571,"Calls pretending to be government, businesses, or family and friends",Y
4085381409,2021-04-20 10:34:44,2021-04-20 07:29:00,,California,650,Warranties  & protection plans,Y
6304548314,2021-04-20 10:34:47,2021-04-20 09:32:00,,Illinois,630,Other,N
,2021-04-20 10:34:54,2021-04-20 10:34:00,,,877,Other,Y
9032707293,2021-04-20 10:34:54,2021-04-20 08:41:00,,Texas,214,Other,N
2172125681,2021-04-20 10:34:56,2021-04-20 10:13:00,Drexel Hill,Pennsylvania,610,Other,Y
5027474589,2021-04-20 10:34:57,2021-04-20 10:10:00,,Kentucky,502,Other,Y
8572735091,2021-04-20 10:35:05,2021-04-20 10:26:00,,New Jersey,551,Other,Y
8503784629,2021-04-20 10:35:21,2021-04-20 10:30:00,Tallahassee,Florida,850,"Calls pretending to be government, businesses, or family and friends",Y
3342498984,2021-04-20 10:35:23,2021-04-20 10:32:00,Phoenixville,Alabama,334,Other,Y
9044255302,2021-04-20 10:35:30,2021-04-20 12:00:00,,California,909,Work from home  & other ways to make money,N
2147823673,2021-04-20 10:35:31,2021-04-19 16:39:00,,Texas,214,Other,N
5146624007,2021-04-20 10:35:33,2021-04-20 09:25:00,Indianapoli,Indiana,317,Other,N
4354129944,2021-04-20 10:35:37,2021-04-20 08:32:00,,Utah,435,Other,Y
3013107589,2021-04-20 10:35:40,2021-04-12 10:30:00,,New Jersey,301,Other,Y
2624469766,2021-04-20 10:35:44,2021-04-19 00:00:00,Theresa,Wisconsin,262,Other,Y
7163251996,2021-04-20 10:35:49,2021-04-20 10:30:00,Lockport,New York,716,Warranties  & protection plans,Y
4238187062,2021-04-20 10:36:11,2021-04-20 10:33:00,Bradenton,Tennessee,423,Other,Y
7273121200,2021-04-20 10:36:16,2021-04-20 10:19:00,,Florida,727,Warranties  & protection plans,Y
2066561423,2021-04-20 10:36:16,2021-04-19 12:00:00,Portland,Oregon,650,"Calls pretending to be government, businesses, or family and friends",Y
5626668484,2021-04-20 10:36:19,2021-04-20 10:21:00,Rochester,New York,585,"Calls pretending to be government, businesses, or family and friends",Y
,2021-04-20 10:36:26,2021-02-01 14:05:00,Calverton,Maryland,301,Medical  & prescriptions,N
,2021-04-20 10:36:27,2021-04-20 09:26:00,Dallas,Texas,214,Warranties  & protection plans,Y
9182489955,2021-04-20 10:36:33,2021-04-20 09:31:00,Stilwell,Oklahoma,918,Warranties  & protection plans,N
9043025463,2021-04-20 10:36:33,2021-04-20 12:00:00,,California,909,Work from home  & other ways to make money,N
,2021-04-20 10:36:36,2021-04-20 09:33:00,,Texas,903,Warranties  & protection plans,Y
4194029068,2021-04-20 10:36:36,2021-04-20 10:35:00,Lutz,Florida,201,Dropped call or no message,N
4704107991,2021-04-20 10:36:38,2021-04-20 10:00:00,GROVETOWN,Georgia,706,Dropped call or no message,Y
666578364,2021-04-20 10:36:43,2021-04-20 10:03:00,,Florida,407,Warranties  & protection plans,Y
7038446993,2021-04-20 10:36:45,2021-04-20 10:28:00,Fairfax,Virginia,703,Warranties  & protection plans,Y
8009001380,2021-04-20 10:36:50,2021-04-20 08:23:00,,Maryland,301,Other,Y
4784563200,2021-04-20 10:37:06,2021-04-20 09:30:00,Nashville,Tennessee,615,"Calls pretending to be government, businesses, or family and friends",Y
2028368072,2021-04-20 10:37:12,2021-04-20 08:01:00,,Delaware,302,Dropped call or no message,Y
8507844277,2021-04-20 10:37:14,2021-04-20 10:30:00,Naples,Florida,239,Warranties  & protection plans,Y
4792796269,2021-04-20 10:37:14,2021-04-19 17:29:00,Tabor City,North Carolina,910,Other,Y
6673642837,2021-04-20 10:37:17,2021-04-20 11:00:00,naugatuck,Connecticut,203,Other,Y
4233758880,2021-04-20 10:37:27,2021-04-16 13:42:00,Bradenton,Tennessee,423,Other,Y
5082767809,2021-04-20 10:37:31,2021-04-20 10:32:00,WAREHAM,Massachusetts,508,Home improvement  & cleaning,N
2058797380,2021-04-20 10:37:33,2021-04-20 10:33:00,,Connecticut,860,Other,Y
,2021-04-20 10:37:45,2021-04-19 12:00:00,Blanco,Texas,830,Other,Y
6092818470,2021-04-20 10:37:52,2021-04-20 10:31:00,Trenton,New Jersey,609,Other,Y
7173593150,2021-04-20 10:37:54,2021-04-19 16:00:00,Littlestown,Pennsylvania,717,"Calls pretending to be government, businesses, or family and friends",Y
3127283116,2021-04-20 10:37:54,2021-04-20 09:35:00,CHICAGO,Illinois,312,Medical  & prescriptions,Y
8563909588,2021-04-20 10:38:00,2021-04-19 15:11:00,,New Jersey,856,Medical  & prescriptions,N
2818684476,2021-04-20 10:38:04,2021-04-19 13:13:00,CYPRESS,Texas,281,Dropped call or no message,Y
8476421112,2021-04-20 10:38:04,2021-04-20 09:30:00,,Illinois,847,Other,Y
3012451872,2021-04-20 10:38:05,2021-04-20 10:36:00,,New Jersey,301,Other,Y
2075608015,2021-04-20 10:38:11,2021-04-20 09:36:00,Panama City Beach,Florida,207,Warranties  & protection plans,Y
9547778673,2021-04-20 10:38:15,2021-04-20 10:35:00,Jupiter,Florida,954,Warranties  & protection plans,Y
7075774324,2021-04-20 10:38:17,2021-04-19 13:26:00,SOLANA BEACH,California,760,Warranties  & protection plans,Y
2486344164,2021-04-20 10:38:19,2021-04-19 14:25:00,,Michigan,248,No Subject Provided,Y
9416288723,2021-04-20 10:38:23,2021-04-20 10:34:00,,Florida,941,Medical  & prescriptions,Y
2527135789,2021-04-20 10:38:30,2021-04-08 17:00:00,Bradenton,Tennessee,423,Other,Y
8507844277,2021-04-20 10:38:36,2021-04-20 10:31:00,Naples,Florida,239,Warranties  & protection plans,Y
8183406567,2021-04-20 10:38:37,2021-04-20 07:00:00,San Francisco,California,760,Other,Y
4788875580,2021-04-20 10:38:39,2021-04-19 00:00:00,Davisboro,Georgia,478,Warranties  & protection plans,Y
2817691521,2021-04-20 10:38:44,2021-04-19 11:50:00,CYPRESS,Texas,281,Dropped call or no message,Y
6097267443,2021-04-20 10:38:46,2021-04-20 10:37:00,Morristown,New Jersey,201,Warranties  & protection plans,Y
8006066841,2021-04-20 10:39:29,2021-04-20 09:53:00,,North Carolina,828,No Subject Provided,
7248033267,2021-04-20 10:40:03,2021-04-20 10:34:00,,Pennsylvania,717,No Subject Provided,N
2176365022,2021-04-20 10:38:49,2021-04-20 10:21:00,Rochester,New York,585,"Calls pretending to be government, businesses, or family and friends",Y
,2021-04-20 10:38:51,2021-04-20 10:34:00,,Ohio,330,Other,N
9287768900,2021-04-20 10:38:56,2021-04-20 09:37:00,EGELAND,North Dakota,701,Other,Y
5512829864,2021-04-20 10:39:08,2021-04-19 12:33:00,,New Jersey,856,Warranties  & protection plans,N
2072504633,2021-04-20 10:39:09,2021-04-16 11:59:00,Panama City Beach,Florida,207,Warranties  & protection plans,Y
5719339071,2021-04-20 10:39:11,2021-04-20 10:20:00,"Copenhagen, DENMARK",,571,Warranties  & protection plans,Y
8173200099,2021-04-20 10:39:17,2021-04-20 10:30:00,,Texas,817,Other,Y
8106507765,2021-04-20 10:39:21,2021-04-20 10:35:00,Goodrich,Michigan,810,"Calls pretending to be government, businesses, or family and friends",N
7378259882,2021-04-20 10:39:26,2021-04-19 09:53:00,CYPRESS,Texas,281,Dropped call or no message,Y
8622064280,2021-04-20 10:39:28,2021-04-20 09:28:00,Golden Valley,Minnesota,763,Vacation  & timeshares,N
3018523862,2021-04-20 10:39:41,2021-04-12 20:33:00,,New Jersey,301,Other,Y
3074757313,2021-04-20 10:39:41,2021-04-20 09:36:00,Chicago,Illinois,773,Dropped call or no message,N
2762360431,2021-04-20 10:39:52,2021-04-20 10:37:00,Cedar Bluff,Virginia,276,Other,Y
6672182017,2021-04-20 10:40:05,2021-04-20 12:00:00,Bayville,New Jersey,848,Other,Y
2066562895,2021-04-20 10:40:08,2021-04-20 10:11:00,Marquette,Michigan,906,Other,Y
2518887598,2021-04-20 10:40:17,2021-04-20 09:34:00,MOBILE,Alabama,251,Other,Y
8058038021,2021-04-20 10:40:22,2021-04-19 14:14:00,Naples,Florida,239,Medical  & prescriptions,Y
3133359582,2021-04-20 10:41:55,2021-04-20 00:00:00,,Oklahoma,918,No Subject Provided,N
7326099166,2021-04-20 10:40:26,2021-04-20 10:37:00,stevenson,Maryland,410,Other,N
6513711227,2021-04-20 10:40:27,2021-04-20 09:34:00,,Minnesota,651,Warranties  & protection plans,Y
4788874535,2021-04-20 10:40:31,2021-04-19 13:12:00,,Michigan,248,No Subject Provided,Y
4697509163,2021-04-20 10:40:33,2021-01-31 07:21:00,Calverton,Maryland,301,"Calls pretending to be government, businesses, or family and friends",N
8446249431,2021-04-20 10:40:36,2021-04-19 11:48:00,,New Jersey,856,Medical  & prescriptions,N
9794282690,2021-04-20 10:40:37,2021-04-20 09:38:00,,Texas,832,Warranties  & protection plans,Y
5597348212,2021-04-20 10:40:39,2021-04-19 07:50:00,SOLANA BEACH,California,760,Warranties  & protection plans,Y
3035758865,2021-04-20 10:40:39,2021-04-20 07:07:00,Evergreen,Colorado,303,Other,Y
9136386903,2021-04-20 10:40:44,2021-04-20 09:39:00,Olathe,Kansas,913,Other,Y
2095471489,2021-04-20 10:40:47,2021-04-19 13:20:00,CYPRESS,Texas,713,Dropped call or no message,Y
9544194489,2021-04-20 10:40:48,2021-04-20 10:36:00,,Florida,954,"Reducing your debt (credit cards, mortgage, student loans)",Y
4198089032,2021-04-20 10:41:07,2021-04-20 09:36:00,Chicago,Illinois,773,Warranties  & protection plans,Y
4804932462,2021-04-20 10:41:10,2021-04-20 09:24:00,Orlando,Florida,407,"Calls pretending to be government, businesses, or family and friends",Y
8333060703,2021-04-20 10:41:12,2021-04-20 10:29:00,Crescent Springs,Kentucky,859,Other,Y
7242406252,2021-04-20 10:42:28,2021-04-20 10:28:00,,Pennsylvania,717,No Subject Provided,N
9708867768,2021-04-20 10:41:15,2021-04-19 20:30:00,,Colorado,970,No Subject Provided,Y
5702465713,2021-04-20 10:41:22,2021-04-19 04:00:00,EGELAND,North Dakota,701,Other,Y
8154504058,2021-04-20 10:41:35,2021-04-20 09:40:00,Freeport,Illinois,815,Work from home  & other ways to make money,Y
3198216580,2021-04-20 10:41:47,2021-04-20 09:37:00,,Iowa,319,Dropped call or no message,N
8629263191,2021-04-20 10:41:57,2021-04-19 16:20:00,,New Jersey,856,Warranties  & protection plans,N
2066562714,2021-04-20 10:41:58,2021-04-19 15:33:00,,Maine,207,Other,Y
8884108173,2021-04-20 10:42:02,2021-04-20 00:00:00,,Illinois,630,No Subject Provided,Y
9859921392,2021-04-20 10:42:05,2021-04-20 10:29:00,Lahaska,Pennsylvania,215,Warranties  & protection plans,Y
4083503875,2021-04-20 10:42:07,2021-04-15 13:35:00,SOLANA BEACH,California,760,Warranties  & protection plans,Y
5054164056,2021-04-20 10:42:17,2021-04-19 10:19:00,,New Mexico,505,No Subject Provided,Y
8036568713,2021-04-20 10:42:19,2021-04-20 10:40:00,Hollywood,Florida,954,Warranties  & protection plans,Y
9705141089,2021-04-20 10:42:21,2021-04-20 08:36:00,,Colorado,720,Other,
5703466975,2021-04-20 10:42:25,2021-04-19 03:03:00,EGELAND,North Dakota,701,"Reducing your debt (credit cards, mortgage, student loans)",Y
8058038021,2021-04-20 10:42:38,2021-04-19 14:14:00,Naples,Florida,239,Medical  & prescriptions,N
7813288299,2021-04-20 10:42:44,2021-04-20 10:34:00,Bronx,New York,347,Other,Y
7707459082,2021-04-20 10:42:45,2021-04-20 10:41:00,MIAMI,Florida,305,Other,Y
8884108173,2021-04-20 10:42:46,2021-04-20 00:00:00,,Pennsylvania,724,No Subject Provided,
8564043655,2021-04-20 10:42:51,2021-04-19 20:05:00,,New Jersey,856,Other,N
5056333255,2021-04-20 10:43:17,2021-04-20 10:15:00,Bellevue,Ohio,567,"Calls pretending to be government, businesses, or family and friends",N
9522421416,2021-04-20 10:43:18,2021-04-20 09:38:00,Rosemount,Minnesota,952,Warranties  & protection plans,Y
2546633830,2021-04-20 10:43:23,2021-04-05 13:09:00,,New York,212,Other,Y
5052666235,2021-04-20 10:43:36,2021-04-19 16:30:00,Abq,New Mexico,505,Dropped call or no message,
3305028447,2021-04-20 10:43:38,2021-04-20 10:39:00,,Ohio,330,"Calls pretending to be government, businesses, or family and friends",Y
5172016737,2021-04-20 10:43:38,2021-04-20 10:39:00,Livonia,Michigan,313,Other,N
,2021-04-20 10:43:49,2021-04-20 10:38:00,Bronx,New York,573,"Calls pretending to be government, businesses, or family and friends",Y
6089496483,2021-04-20 10:43:56,2021-04-19 10:45:00,Watertown,Wisconsin,920,Other,
8653464871,2021-04-20 10:43:59,2021-04-20 10:38:00,knoxville,Tennessee,865,Warranties  & protection plans,Y
2167916222,2021-04-20 10:44:00,2021-04-20 09:40:00,"Copenhagen, DENMARK",,571,"Lotteries, prizes  & sweepstakes",Y
9174600308,2021-04-20 10:44:00,2021-04-20 10:38:00,Camp Hill,Pennsylvania,917,"Calls pretending to be government, businesses, or family and friends",N
8502949155,2021-04-20 10:44:02,2021-04-20 10:38:00,tallahassee,Florida,850,Medical  & prescriptions,N
2087786325,2021-04-20 10:44:06,2021-04-20 09:41:00,,Idaho,208,Warranties  & protection plans,Y
6124404148,2021-04-20 10:44:08,2021-04-20 07:40:00,Kingman,Arizona,612,Other,N
3184883109,2021-04-20 10:44:08,2021-04-20 10:14:00,,,305,Warranties  & protection plans,Y
9869464454,2021-04-20 10:44:12,2021-04-19 16:08:00,,Tennessee,865,No Subject Provided,Y
4202021,2021-04-20 10:44:24,2021-04-20 10:12:00,Moreland Hills,Ohio,206,Other,Y
4508039450,2021-04-20 10:44:25,2021-04-20 00:00:00,Naples,Florida,239,Other,N
6787080333,2021-04-20 10:44:36,2021-04-20 10:40:00,,New York,516,"Calls pretending to be government, businesses, or family and friends",Y
903200870,2021-04-20 10:44:36,2021-04-19 11:22:00,Watertown,Wisconsin,920,Other,
8884257026,2021-04-20 10:44:37,2021-04-20 10:36:00,,Maryland,301,Other,Y
